"N-gram","原文","翻译","Total"
"国公等二十六人","1","1","2"
"副副将军大将军","2","0","2"
"宣慰何锁南普等","1","1","2"
"甘肃西北数千里","1","1","2"
"获千户四十九人","1","1","2"
"讨平江西诸山寨","1","1","2"
"部将招降张良臣","1","1","2"
"海设卫所城五十","1","1","2"
"设卫所城五十九","1","1","2"
"击擒酋长三副使","1","1","2"
"都指挥同知汤昭","1","1","2"
"左帅见一人握刀","1","1","2"
"国公傅友德讨平","1","1","2"
"公傅友德讨平东","1","1","2"
"傅友德讨平东川","1","1","2"
"友德讨平东川蛮","1","1","2"
"降臣枢密使延安","1","1","2"
"臣枢密使延安答","1","1","2"
"枢密使延安答理","1","1","2"
"密使延安答理护","1","1","2"
"壮士李伯升等十","1","1","2"
"士李伯升等十八","1","1","2"
"李伯升等十八人","1","1","2"
"伯升等十八人杀","1","1","2"
"前锋赵德胜所擒","1","1","2"
"江浙右丞相达识","1","1","2"
"浙右丞相达识帖","1","1","2"
"右丞相达识帖睦","1","1","2"
"丞相达识帖睦迩","1","1","2"
"浙江行省左丞相","1","1","2"
"大司农达识帖睦","1","1","2"
"司农达识帖睦迩","1","1","2"
"诱杀台州路达鲁","1","1","2"
"杀台州路达鲁花","1","1","2"
"台州路达鲁花赤","1","1","2"
"州路达鲁花赤泰","1","1","2"
"江浙行省左丞相","1","1","2"
"浙行省左丞相衢","1","1","2"
"行省左丞相衢国","1","1","2"
"省左丞相衢国公","1","1","2"
"广洋卫指挥佥事","1","1","2"
"副将军廖永忠等","1","1","2"
"铁索横断瞿塘峡","1","1","2"
"索横断瞿塘峡口","1","1","2"
"明升等俯伏待罪","1","1","2"
"皇太子巡视关陕","1","1","2"
"正统十年诬奏镇","1","1","2"
"统十年诬奏镇守","1","1","2"
"十年诬奏镇守都","1","1","2"
"年诬奏镇守都御","1","1","2"
"诬奏镇守都御史","1","1","2"
"奏镇守都御史陈","1","1","2"
"镇守都御史陈镒","1","1","2"
"内使刘信等数十","1","1","2"
"使刘信等数十人","1","1","2"
"刘信等数十人告","1","1","2"
"擅取屯粮十万余","1","1","2"
"取屯粮十万余石","1","1","2"
"新〈土典〉宜嗣","2","0","2"
"嘉靖二十四年正","1","1","2"
"靖二十四年正月","1","1","2"
"十四年正月十八","1","1","2"
"四年正月十八日","1","1","2"
"卫官王守仁上告","1","1","2"
"举礼部侍郎仪智","1","1","2"
"时李陵台驿令谢","1","1","2"
"达鲁花赤等名氏","1","1","2"
"二十八人中读书","1","1","2"
"宣德元年修两朝","2","0","2"
"命吏部尚书王直","1","1","2"
"吏部尚书王直会","1","1","2"
"陕西佥事马英激","1","1","2"
"西佥事马英激肃","1","1","2"
"佥事马英激肃州","1","1","2"
"事马英激肃州番","1","1","2"
"劾御史陈孟旭受","1","1","2"
"金吾指挥李严逐","1","1","2"
"臣二十六人巡抚","1","1","2"
"二十六人巡抚天","1","1","2"
"十六人巡抚天下","1","1","2"
"松江知府黄子威","1","1","2"
"江知府黄子威诬","1","1","2"
"一千九十余万石","1","1","2"
"督佥事李谦守独","1","1","2"
"佥事李谦守独石","1","1","2"
"劾万全卫指挥杜","1","1","2"
"万全卫指挥杜衡","1","1","2"
"奏大同总兵官谭","1","1","2"
"大同总兵官谭广","1","1","2"
"巡抚佥都御史卢","1","1","2"
"设汉中镇守都指","1","1","2"
"汉中镇守都指挥","1","1","2"
"中镇守都指挥使","1","1","2"
"福建贼邓茂七等","1","1","2"
"命宁阳侯陈懋等","1","1","2"
"尚书王骥整饬甘","1","1","2"
"书王骥整饬甘肃","1","1","2"
"王骥整饬甘肃边","1","1","2"
"骥整饬甘肃边务","1","1","2"
"苟全性命保爵禄","1","1","2"
"万九千八百余人","1","1","2"
"广西贼莫文章等","1","1","2"
"理南京都察院事","1","1","2"
"兵部尚书刘俊赞","1","1","2"
"望祭安南境内山","1","1","2"
"祭安南境内山川","1","1","2"
"城栅桥舰相连九","1","1","2"
"栅桥舰相连九百","1","1","2"
"桥舰相连九百余","1","1","2"
"舰相连九百余里","1","1","2"
"代开平王常遇春","1","1","2"
"晟合军进攻多邦","1","1","2"
"合军进攻多邦城","1","1","2"
"都指挥蔡福先登","1","1","2"
"伪太子诸王将相","1","1","2"
"太子诸王将相大","1","1","2"
"子诸王将相大臣","1","1","2"
"诸王将相大臣等","1","1","2"
"辅佩征虏将军印","1","1","2"
"辅就叱览山伐木","1","1","2"
"就叱览山伐木造","1","1","2"
"克广威州孔目栅","1","1","2"
"生擒伪元帅邓宗","1","1","2"
"擒伪元帅邓宗稷","1","1","2"
"伪元帅邓宗稷等","1","1","2"
"掌中军都督府事","1","1","2"
"光禄大夫左柱国","1","1","2"
"宜令广东海运二","1","1","2"
"操备营缮军士十","1","1","2"
"备营缮军士十万","1","1","2"
"营缮军士十万人","1","1","2"
"京仓口粮六十万","1","1","2"
"仓口粮六十万石","1","1","2"
"发附近居民五万","1","1","2"
"附近居民五万人","1","1","2"
"命吏部郎中赵新","1","1","2"
"吏部郎中赵新等","1","1","2"
"后进少年高坐公","1","1","2"
"进少年高坐公堂","1","1","2"
"命成山侯王通佩","1","1","2"
"成山侯王通佩征","1","1","2"
"山侯王通佩征夷","1","1","2"
"侯王通佩征夷将","1","1","2"
"征夷副将军印授","1","1","2"
"都指挥何铭战死","1","1","2"
"命佩征夷将军印","1","1","2"
"清化府土巡检黎","1","1","2"
"化府土巡检黎利","1","1","2"
"府土巡检黎利反","1","1","2"
"累迁左军都督佥","2","0","2"
"迁左军都督佥事","2","0","2"
"获伪尚书阮希周","1","1","2"
"伪尚书阮希周等","1","1","2"
"叛将冯答兰帖木","1","1","2"
"都指挥卫青力战","1","1","2"
"指挥卫青力战解","1","1","2"
"总兵官丰城侯李","1","1","2"
"兵官丰城侯李彬","1","1","2"
"嘉兴贼倪弘三劫","1","1","2"
"广东巡抚杨信民","1","1","2"
"右布政使萧省身","1","1","2"
"布政使萧省身绳","1","1","2"
"清军御史李立勾","1","1","2"
"七百六十余万石","1","1","2"
"三万三千四百余","1","1","2"
"万三千四百余户","1","1","2"
"二千九百八十余","1","1","2"
"千九百八十余顷","1","1","2"
"应减税十四万九","1","1","2"
"减税十四万九千","1","1","2"
"税十四万九千余","1","1","2"
"十四万九千余石","1","1","2"
"秋粮二百七十七","1","1","2"
"粮二百七十七万","1","1","2"
"二百七十七万九","1","1","2"
"百七十七万九千","1","1","2"
"十五万三千余石","1","1","2"
"二百六十二万五","1","1","2"
"六十二万五千余","1","1","2"
"十二万五千余石","1","1","2"
"巡抚周忱悉心计","1","1","2"
"巡按御史张文昌","1","1","2"
"雪死囚四十余人","1","1","2"
"均徭户六十人添","1","1","2"
"徭户六十人添办","1","1","2"
"番人马力麻诡称","1","1","2"
"番禺知县高瑶没","1","1","2"
"刑部员外郎李行","1","1","2"
"部员外郎李行会","1","1","2"
"巡按御史徐同爱","1","1","2"
"劾大学士刘吉等","1","1","2"
"大学士刘吉等十","1","1","2"
"学士刘吉等十余","1","1","2"
"士刘吉等十余人","1","1","2"
"南京通政司经历","1","1","2"
"南京光禄寺署丞","1","1","2"
"府赎罪米四万二","1","1","2"
"赎罪米四万二千","1","1","2"
"罪米四万二千余","1","1","2"
"米四万二千余石","1","1","2"
"年七月赐玺书奖","1","1","2"
"七月赐玺书奖励","1","1","2"
"都督同知郑铭镇","1","1","2"
"督同知郑铭镇守","1","1","2"
"同知郑铭镇守陕","1","1","2"
"知郑铭镇守陕西","1","1","2"
"代宁远伯任礼巡","1","1","2"
"口四十三万八千","1","1","2"
"南京兵部缺尚书","1","1","2"
"湖广按察司佥事","1","1","2"
"造海运巨舰数十","1","1","2"
"海运巨舰数十艘","1","1","2"
"侍郎罗汝敬巡抚","1","1","2"
"郎罗汝敬巡抚陕","1","1","2"
"罗汝敬巡抚陕西","1","1","2"
"杨居正等二十人","1","1","2"
"教官方瑞等四十","1","1","2"
"官方瑞等四十余","1","1","2"
"方瑞等四十余人","1","1","2"
"南京右都御史熊","1","1","2"
"京右都御史熊概","1","1","2"
"右都御史熊概代","1","1","2"
"都御史熊概代理","1","1","2"
"仅二千八百余两","1","1","2"
"巡按御史欧阳澄","1","1","2"
"南京督理粮储缺","1","1","2"
"京督理粮储缺官","1","1","2"
"劾南京祭酒吴节","1","1","2"
"禄佩镇朔大将军","1","1","2"
"发军民三万六千","1","1","2"
"指挥王雄等七十","1","1","2"
"挥王雄等七十一","1","1","2"
"王雄等七十一人","1","1","2"
"新城侯张辅征交","1","1","2"
"马驼牛羊十二万","1","1","2"
"大宁都指挥佥事","1","1","2"
"立风云雷雨山川","1","1","2"
"万二千二百余户","1","1","2"
"军民二千二百余","1","1","2"
"民二千二百余人","1","1","2"
"燕山卫卒成祖兵","2","0","2"
"昌国卫指挥同知","1","1","2"
"讨平龙溪等三十","1","1","2"
"命佩平虏将军印","1","1","2"
"都指挥江源战死","1","1","2"
"分路进捣麓川上","1","1","2"
"路进捣麓川上江","1","1","2"
"进捣麓川上江寨","1","1","2"
"赤斤蒙古卫都督","1","1","2"
"巡抚曹翼屯田积","1","1","2"
"抚曹翼屯田积粟","1","1","2"
"达鲁花赤等三十","1","1","2"
"鲁花赤等三十人","1","1","2"
"广西巡按御史端","1","1","2"
"西巡按御史端宏","1","1","2"
"游击将军王玺等","1","1","2"
"纪功兵部员外郎","1","1","2"
"功兵部员外郎张","1","1","2"
"兵部员外郎张谨","1","1","2"
"哈剌等二十余人","1","1","2"
"部将都指挥保住","1","1","2"
"西宁卫指挥佥事","1","1","2"
"土官指挥康寿等","1","1","2"
"知安定指挥哈三","1","1","2"
"安定指挥哈三孙","1","1","2"
"定指挥哈三孙散","1","1","2"
"指挥哈三孙散哥","1","1","2"
"马牛杂畜十四万","1","1","2"
"右副总兵方瑛等","1","1","2"
"金齿芒市长官刀","1","1","2"
"齿芒市长官刀放","1","1","2"
"芒市长官刀放革","1","1","2"
"结麓川遗孽思卜","1","1","2"
"麓川遗孽思卜发","1","1","2"
"通州卫指挥佥事","1","1","2"
"都指挥邓铎协同","1","1","2"
"指挥邓铎协同守","1","1","2"
"挥邓铎协同守备","1","1","2"
"守宁远三十余年","1","1","2"
"总兵官任礼收捕","1","1","2"
"兵官任礼收捕沙","1","1","2"
"官任礼收捕沙洲","1","1","2"
"任礼收捕沙洲卫","1","1","2"
"礼收捕沙洲卫都","1","1","2"
"收捕沙洲卫都督","1","1","2"
"捕沙洲卫都督喃","1","1","2"
"沙洲卫都督喃哥","1","1","2"
"弟伪祁王锁南奔","1","1","2"
"木头沟直抵炮架","1","1","2"
"头沟直抵炮架山","1","1","2"
"沟直抵炮架山下","1","1","2"
"冒矢石连夺山北","1","1","2"
"广西巡抚吴祯杀","1","1","2"
"都督毛福寿南征","1","1","2"
"吏部文选司郎中","1","1","2"
"浚鱼王口黄河故","1","1","2"
"鱼王口黄河故道","1","1","2"
"田庆成率先归附","1","1","2"
"礼部侍郎蔚绶转","1","1","2"
"兵部武选司主事","1","1","2"
"山西巡按御史张","1","1","2"
"西巡按御史张勖","1","1","2"
"大理寺少卿程富","1","1","2"
"理寺少卿程富代","1","1","2"
"八百四十九万余","1","1","2"
"百四十九万余顷","1","1","2"
"饥民二十六万五","1","1","2"
"民二十六万五千","1","1","2"
"迁南京刑部尚书","2","0","2"
"山西按察司佥事","1","1","2"
"百七十里入卫河","1","1","2"
"州同知潘叔正上","1","1","2"
"汶上老人白英策","2","0","2"
"浚沙河入马常泊","1","1","2"
"工部侍郎蒋廷瓒","1","1","2"
"部侍郎蒋廷瓒会","1","1","2"
"都司都指挥同知","1","1","2"
"议造浅船二千余","1","1","2"
"造浅船二千余艘","1","1","2"
"淮安城西管家湖","1","1","2"
"置舍五百六十八","2","0","2"
"七月赴南京户部","1","1","2"
"二百七十七万石","1","1","2"
"二百六十二万石","1","1","2"
"米三万二千余石","1","1","2"
"所属朵颜三卫骑","1","1","2"
"属朵颜三卫骑兵","1","1","2"
"衣卫指挥逯杲听","1","1","2"
"典仗查武等数百","1","1","2"
"仗查武等数百人","1","1","2"
"命驸马都尉崔元","1","1","2"
"汀赣巡抚佥都御","1","1","2"
"赣巡抚佥都御史","1","1","2"
"巡抚佥都御史王","1","1","2"
"抚佥都御史王守","1","1","2"
"佥都御史王守仁","1","1","2"
"安知府伍文定等","1","1","2"
"白塔河上通邵伯","1","1","2"
"塔河上通邵伯湖","1","1","2"
"刑部主事郭循谏","1","1","2"
"士民三万人哭泣","1","1","2"
"民三万人哭泣攀","1","1","2"
"杨士奇家人犯法","1","1","2"
"南京刑部侍郎齐","1","1","2"
"京刑部侍郎齐韶","1","1","2"
"十三道掌道御史","1","1","2"
"三道掌道御史张","1","1","2"
"道掌道御史张鹏","1","1","2"
"礼部侍郎汤序本","1","1","2"
"海盐堤岸二千三","1","1","2"
"盐堤岸二千三百","1","1","2"
"堤岸二千三百丈","1","1","2"
"县田四十六万顷","1","1","2"
"令布政使年富安","1","1","2"
"世袭杭州卫副千","1","1","2"
"袭杭州卫副千户","1","1","2"
"张显宗申明学规","1","1","2"
"襄城伯李隆守备","1","1","2"
"城伯李隆守备南","1","1","2"
"伯李隆守备南京","1","1","2"
"洪武十五年八月","1","1","2"
"上尊谥曰孝慈昭","2","0","2"
"尊谥曰孝慈昭宪","2","0","2"
"谥曰孝慈昭宪仁","2","0","2"
"曰孝慈昭宪仁文","2","0","2"
"孝慈昭宪仁文德","2","0","2"
"慈昭宪仁文德承","2","0","2"
"昭宪仁文德承天","2","0","2"
"宪仁文德承天顺","2","0","2"
"曰孝慈贞化哲顺","2","0","2"
"仁徽成天育圣德","2","0","2"
"徽成天育圣德高","2","0","2"
"成天育圣德高皇","2","0","2"
"天育圣德高皇后","2","0","2"
"成祖仁孝皇后徐","1","1","2"
"祖仁孝皇后徐氏","1","1","2"
"仁孝慈懿诚明庄","1","1","2"
"孝慈懿诚明庄献","1","1","2"
"慈懿诚明庄献配","1","1","2"
"懿诚明庄献配天","1","1","2"
"诚明庄献配天齐","1","1","2"
"明庄献配天齐圣","1","1","2"
"庄献配天齐圣文","1","1","2"
"献配天齐圣文皇","1","1","2"
"配天齐圣文皇后","1","1","2"
"方孝孺诸臣遗书","1","1","2"
"孝孺诸臣遗书者","1","1","2"
"孺诸臣遗书者死","1","1","2"
"诚孝恭肃明德弘","1","1","2"
"孝恭肃明德弘仁","1","1","2"
"恭肃明德弘仁顺","1","1","2"
"肃明德弘仁顺天","1","1","2"
"明德弘仁顺天启","1","1","2"
"德弘仁顺天启圣","1","1","2"
"弘仁顺天启圣昭","1","1","2"
"仁顺天启圣昭皇","1","1","2"
"顺天启圣昭皇后","1","1","2"
"诚顺康穆静慈章","1","1","2"
"顺康穆静慈章皇","1","1","2"
"康穆静慈章皇后","1","1","2"
"柏贤妃生悼恭太","1","1","2"
"贤妃生悼恭太子","1","1","2"
"孝穆慈慧恭恪庄","1","1","2"
"穆慈慧恭恪庄僖","1","1","2"
"慈慧恭恪庄僖崇","1","1","2"
"慧恭恪庄僖崇天","1","1","2"
"恭恪庄僖崇天承","1","1","2"
"恪庄僖崇天承圣","1","1","2"
"庄僖崇天承圣纯","1","1","2"
"僖崇天承圣纯皇","1","1","2"
"崇天承圣纯皇后","1","1","2"
"推诚宣力武臣特","1","1","2"
"诚宣力武臣特进","1","1","2"
"宣力武臣特进光","1","1","2"
"力武臣特进光禄","1","1","2"
"武臣特进光禄大","1","1","2"
"臣特进光禄大夫","1","1","2"
"光禄大夫柱国庆","1","1","2"
"禄大夫柱国庆元","1","1","2"
"大夫柱国庆元伯","1","1","2"
"安南都统使莫福","1","1","2"
"南都统使莫福海","1","1","2"
"广西副将沈希仪","1","1","2"
"攻陷绍兴临山卫","1","1","2"
"三十五年三月遂","1","1","2"
"大猷先后杀倭四","1","1","2"
"猷先后杀倭四五","1","1","2"
"先后杀倭四五千","1","1","2"
"大同巡抚李文进","1","1","2"
"川湖总督黄光升","1","1","2"
"福建总兵官戚继","1","1","2"
"建总兵官戚继光","1","1","2"
"召恭顺侯吴继爵","1","1","2"
"巡抚殷正茂征兵","1","1","2"
"抚殷正茂征兵十","1","1","2"
"殷正茂征兵十四","1","1","2"
"正茂征兵十四万","1","1","2"
"参将李超等击败","1","1","2"
"保定三镇练兵事","1","1","2"
"海门卫新河所百","1","1","2"
"门卫新河所百户","1","1","2"
"屡进署都指挥佥","2","0","2"
"副将李诚立挑战","1","1","2"
"通判赵士宽率民","1","1","2"
"判赵士宽率民固","1","1","2"
"赵士宽率民固守","1","1","2"
"训导姚允恭友善","1","1","2"
"训导卢大受督民","1","1","2"
"导卢大受督民守","1","1","2"
"卢大受督民守御","1","1","2"
"志仁持长矛巷战","1","1","2"
"家属十四人皆死","1","1","2"
"同郡谕德刘若宰","1","1","2"
"监军佥事张大经","1","1","2"
"军佥事张大经奉","1","1","2"
"近两河饥民云集","1","1","2"
"奏除齐泰姻戚子","1","1","2"
"除齐泰姻戚子孙","1","1","2"
"齐泰姻戚子孙军","1","1","2"
"泰姻戚子孙军籍","1","1","2"
"姻戚子孙军籍二","1","1","2"
"戚子孙军籍二十","1","1","2"
"子孙军籍二十六","1","1","2"
"孙军籍二十六家","1","1","2"
"巡漕御史孙居相","1","1","2"
"守墓户二百一十","1","1","2"
"墓户二百一十家","1","1","2"
"授府军前卫指挥","1","1","2"
"府军前卫指挥使","1","1","2"
"加号奉天翊卫推","1","1","2"
"号奉天翊卫推诚","1","1","2"
"奉天翊卫推诚宣","1","1","2"
"天翊卫推诚宣力","1","1","2"
"翊卫推诚宣力武","1","1","2"
"卫推诚宣力武臣","1","1","2"
"子琏授锦衣卫指","1","1","2"
"琏授锦衣卫指挥","1","1","2"
"婿指挥使武忠进","1","1","2"
"命继宗提督十二","1","1","2"
"继宗提督十二团","1","1","2"
"宗提督十二团营","1","1","2"
"故使外戚亲臣参","1","1","2"
"建昌侯张延龄争","1","1","2"
"昌侯张延龄争田","1","1","2"
"二十一年封长宁","1","1","2"
"十一年封长宁伯","1","1","2"
